State,University,City,Segment,Slug
"Andhra Pradesh","Annamacharya University","Tirupati","normal","annamacharya-university"
"Andhra Pradesh","Bharatiya Engineering Science and Technology Innovation University","Anantapur","normal","bharatiya-engineering-science-and-technology-innovation-university"
"Andhra Pradesh","KREA University","Chittoor","normal","krea-university"
"Andhra Pradesh","Mohan Babu University","Tirupati","normal","mohan-babu-university"
"Andhra Pradesh","Saveetha Amaravati University","Vijayawada","normal","saveetha-amaravati-university"
"Andhra Pradesh","SRM University (Amaravati)","Guntur","normal","srm-university-amaravati"
"Andhra Pradesh","The Apollo University","Chittoor","normal","the-apollo-university"
"Andhra Pradesh","Vasireddy Venkatadri International Technological University","Guntur","normal","vasireddy-venkatadri-international-technological-university"
"Andhra Pradesh","Veltech University","Tirupati","normal","veltech-university"
"Andhra Pradesh","VIT-AP University","Amaravati","normal","vit-ap-university"
"Gujarat","Indrashil University","Ahmedabad","normal","indrashil-university"
"Gujarat","Indus University","Ahmedabad","normal","indus-university"
"Gujarat","Institute of Advanced Research","Gandhinagar","normal","institute-of-advanced-research"
"Gujarat","Rai University","Ahmedabad","normal","rai-university"
"Gujarat","Rajju Shroff Rofel University (RSRU)","Vapi","normal","rajju-shroff-rofel-university-rsru"
"Gujarat","RK University","Rajkot","normal","rk-university"
"Gujarat","Sabarmati University","Ahmedabad","normal","sabarmati-university"
"Gujarat","Sankalchand Patel University","Visnagar","normal","sankalchand-patel-university"
"Gujarat","Sardar Vallabhbhai Global University","Ahmedabad","normal","sardar-vallabhbhai-global-university"
"Gujarat","Sarvajanik University","Surat","normal","sarvajanik-university"
"Gujarat","Shreyarth University","Ahmedabad","normal","shreyarth-university"
"Gujarat","Sigma University","Vadodara","normal","sigma-university"
"Gujarat","Silver Oak University","Ahmedabad","normal","silver-oak-university"
"Gujarat","SKIPS University","Ahmedabad","normal","skips-university"
"Gujarat","Surendranagar University","Wadhwan","normal","surendranagar-university"
"Gujarat","Swaminarayan University","Kalol","normal","swaminarayan-university"
"Gujarat","Swarnim Startup & Innovation University","Gandhinagar","normal","swarnim-startup-innovation-university"
"Gujarat","Team Lease Skills University","Vadodara","normal","team-lease-skills-university"
"Haryana","Lingaya's Vidyapeeth","Faridabad","normal","lingayas-vidyapeeth"
"Haryana","Maharishi Markandeshwar (Deemed to be University)","Ambala","normal","maharishi-markandeshwar-deemed-to-be-university"
"Haryana","Manav Rachna International Institute of Research and Studies","Faridabad","normal","manav-rachna-international-institute-of-research-and-studies"
"Haryana","National Brain Research Centre","Gurgaon","normal","national-brain-research-centre"
"Haryana","National Dairy Research Institute","Karnal","normal","national-dairy-research-institute"
"Jharkhand","AISECT University","Hazaribagh","normal","aisect-university"
"Jharkhand","Arka Jain University","Jamshedpur (Gamharia, Seraikela-Kharsawan)","normal","arka-jain-university"
"Jharkhand","Babu Dinesh Singh University","Garhwa","normal","babu-dinesh-singh-university"
"Jharkhand","Birla Institute of Technology","Ranchi","normal","birla-institute-of-technology"
"Jharkhand","Durga Soren University","Deoghar","normal","durga-soren-university"
"Jharkhand","Jharkhand Rai University","Ranchi","normal","jharkhand-rai-university"
"Jharkhand","National Institute of Advanced Manufacturing Technology (NIAMT)","Ranchi","normal","national-institute-of-advanced-manufacturing-technology-niamt"
"Jharkhand","Netaji Subhas University","Jamshedpur","normal","netaji-subhas-university"
"Jharkhand","Radha Govind University","Ramgarh","normal","radha-govind-university"
"Jharkhand","Ram Krishna Dharmarth Foundation (RKDF) University","Ranchi","normal","ram-krishna-dharmarth-foundation-rkdf-university"
"Jharkhand","Ramchandra Chandravansi University","Bishrampur, Palamu","normal","ramchandra-chandravansi-university"
"Jharkhand","Sarla Birla University","Ranchi","normal","sarla-birla-university"
"Jharkhand","Sona Devi University","Ghatsila, East Singhbhum","normal","sona-devi-university"
"Jharkhand","The Institute of Chartered Financial Analysts of India University","Ranchi","normal","the-institute-of-chartered-financial-analysts-of-india-university"
"Jharkhand","Usha Martin University","Ranchi","normal","usha-martin-university"
"Jharkhand","YBN University","Ranchi","normal","ybn-university"
"Karnataka","BLDE (Deemed to be University)","Vijayapura","normal","blde-deemed-to-be-university"
"Karnataka","Christ (Deemed to be University)","Bengaluru","normal","christ-deemed-to-be-university"
"Karnataka","Indian Institute for Human Settlements (IIHS)","Bengaluru","normal","indian-institute-for-human-settlements-iihs"
"Karnataka","Indian Institute of Science (IISc)","Bengaluru","normal","indian-institute-of-science-iisc"
"Karnataka","International Institute of Information Technology (IIITB)","Bengaluru","normal","international-institute-of-information-technology-iiitb"
"Karnataka","JAIN (Deemed-to-be University)","Bengaluru","normal","jain-deemed-to-be-university"
"Karnataka","Jawaharlal Nehru Centre for Advanced Scientific Research (JNCASR)","Bengaluru","normal","jawaharlal-nehru-centre-for-advanced-scientific-research-jncasr"
"Karnataka","JSS Academy of Higher Education & Research","Mysuru","normal","jss-academy-of-higher-education-research"
"Karnataka","KLE Academy of Higher Education and Research (KAHER)","Belagavi","normal","kle-academy-of-higher-education-and-research-kaher"
"Karnataka","Kristu Jayanti (Deemed to be University)","Bengaluru","normal","kristu-jayanti-deemed-to-be-university"
"Karnataka","Manipal Academy of Higher Education (MAHE)","Manipal","normal","manipal-academy-of-higher-education-mahe"
"Karnataka","NITTE (Deemed to be University)","Mangaluru","normal","nitte-deemed-to-be-university"
"Karnataka","Sri Devaraj Urs Academy of Higher Education and Research","Kolar","normal","sri-devaraj-urs-academy-of-higher-education-and-research"
"Karnataka","Sri Siddhartha Academy of Higher Education","Tumkur","normal","sri-siddhartha-academy-of-higher-education"
"Karnataka","St. Aloysius (Deemed to be University)","Mangaluru","normal","st-aloysius-deemed-to-be-university"
"Karnataka","Swami Vivekananda Yoga Anusandhana Samsthana (S-VYASA)","Bengaluru","normal","swami-vivekananda-yoga-anusandhana-samsthana-s-vyasa"
"Karnataka","Yenepoya (Deemed to be University)","Mangaluru","normal","yenepoya-deemed-to-be-university"
"Kerala","Chinmaya Vishwavidyapeeth","Ernakulam","normal","chinmaya-vishwavidyapeeth"
"Kerala","Indian Institute of Space Science and Technology","Thiruvananthapuram","normal","indian-institute-of-space-science-and-technology"
"Kerala","Kerala Kalamandalam","Thrissur","normal","kerala-kalamandalam"
"Ladakh","Central Institute of Buddhist Studies (CIBS)","Leh","normal","central-institute-of-buddhist-studies-cibs"
"Madhya Pradesh","Gyanveer University","Sagar","normal","gyanveer-university"
"Madhya Pradesh","I.E.S. University","Bhopal","normal","ies-university"
"Madhya Pradesh","J. N. C. T Professional University","Bhopal","normal","j-n-c-t-professional-university"
"Madhya Pradesh","Jagran Lakecity University","Bhopal","normal","jagran-lakecity-university"
"Madhya Pradesh","Jaypee University of Engineering & Technology","Guna","normal","jaypee-university-of-engineering-technology"
"Madhya Pradesh","LNCT University","Bhopal","normal","lnct-university"
"Madhya Pradesh","LNCT Vidyapeeth University","Indore","normal","lnct-vidyapeeth-university"
"Madhya Pradesh","Madhyanchal Professional University","Bhopal","normal","madhyanchal-professional-university"
"Madhya Pradesh","Mahakaushal University","Jabalpur","normal","mahakaushal-university"
"Madhya Pradesh","Maharishi Mahesh Yogi Vedic Vishwavidyalaya","Katni","normal","maharishi-mahesh-yogi-vedic-vishwavidyalaya"
"Madhya Pradesh","Malwanchal University","Indore","normal","malwanchal-university"
"Madhya Pradesh","Mangalayatan University, Jabalpur","Jabalpur","normal","mangalayatan-university-jabalpur"
"Madhya Pradesh","Mansarovar Global University","Sehore","normal","mansarovar-global-university"
"Madhya Pradesh","Medi-Caps University","Indore","normal","medi-caps-university"
"Madhya Pradesh","Oriental University","Indore","normal","oriental-university"
"Madhya Pradesh","P.K. University","Shivpuri","normal","pk-university"
"Madhya Pradesh","People's University","Bhopal","normal","peoples-university"
"Madhya Pradesh","Prestige University","Indore","normal","prestige-university"
"Madhya Pradesh","Rabindranath Tagore University","Bhopal","normal","rabindranath-tagore-university"
"Madhya Pradesh","Renaissance University","Indore","normal","renaissance-university"
"Madhya Pradesh","RKDF University","Bhopal","normal","rkdf-university"
"Madhya Pradesh","Sage University","Indore","normal","sage-university"
"Madhya Pradesh","SAM Global University","Bhopal","normal","sam-global-university"
"Madhya Pradesh","Sanjeev Agrawal Global Educational University","Bhopal","normal","sanjeev-agrawal-global-educational-university"
"Madhya Pradesh","Sardar Patel University","Balaghat","normal","sardar-patel-university"
"Madhya Pradesh","Sarvepalli Radhakrishnan University","Bhopal","normal","sarvepalli-radhakrishnan-university"
"Madhya Pradesh","Scope Global Skills University","Bhopal","normal","scope-global-skills-university"
"Madhya Pradesh","Shri Krishna University","Chhatarpur","normal","shri-krishna-university"
"Madhya Pradesh","Shri Vaishnav Vidyapeeth Vishwavidyalaya","Indore","normal","shri-vaishnav-vidyapeeth-vishwavidyalaya"
"Madhya Pradesh","Shubham University","Bhopal","normal","shubham-university"
"Madhya Pradesh","Sri Aurobindo University","Indore","normal","sri-aurobindo-university"
"Madhya Pradesh","Sri Satya Sai University of Technology & Medical Sciences","Sehore","normal","sri-satya-sai-university-of-technology-medical-sciences"
"Madhya Pradesh","Symbiosis University of Applied Sciences (SUAS)","Indore","normal","symbiosis-university-of-applied-sciences-suas"
"Madhya Pradesh","Techno Global University","Sironj (Vidisha)","normal","techno-global-university"
"Madhya Pradesh","Vikrant University","Gwalior","normal","vikrant-university"
"Madhya Pradesh","VIT Bhopal University","Bhopal","normal","vit-bhopal-university"
"Maharashtra","Atharva University, Mumbai","Mumbai","normal","atharva-university-mumbai"
"Meghalaya","CMJ University","Ri-Bhoi (Jorabat)","normal","cmj-university"
"Meghalaya","ICFAI University, Meghalaya","Tura (West Garo Hills)","normal","icfai-university-meghalaya"
"Meghalaya","Mahatma Gandhi University (MGU), Meghalaya","Ri-Bhoi (Byrnihat)","normal","mahatma-gandhi-university-mgu-meghalaya"
"Meghalaya","Martin Luther Christian University (MLCU)","Shillong","normal","martin-luther-christian-university-mlcu"
"Meghalaya","MIT University of Meghalaya (MITUM)","Shillong","normal","mit-university-of-meghalaya-mitum"
"Meghalaya","North East Adventist University (NEAU)","Jaintia Hills (Thadlaskein)","normal","north-east-adventist-university-neau"
"Meghalaya","University of Science and Technology, Meghalaya (USTM)","Ri-Bhoi","normal","university-of-science-and-technology-meghalaya-ustm"
"Meghalaya","William Carey University (WCU)","Shillong","normal","william-carey-university-wcu"
"Mizoram","The Institute of Chartered Financial Analysts of India University, Mizoram","Aizawl (Durtlang)","normal","the-institute-of-chartered-financial-analysts-of-india-university-mizoram"
"Puducherry","Sri Balaji Vidyapeeth","Puducherry","normal","sri-balaji-vidyapeeth"
"Punjab","National Institute of Electronics and Information Technology (NIELIT)","Rupnagar (Ropar)","normal","national-institute-of-electronics-and-information-technology-nielit"
"Punjab","Sant Longowal Institute of Engineering and Technology","Longowal, Distt. Sangrur","normal","sant-longowal-institute-of-engineering-and-technology"
"Punjab","Thapar Institute of Engineering & Technology","Patiala","normal","thapar-institute-of-engineering-technology"
"Rajasthan","Banasthali Vidyapith","Banasthali","normal","banasthali-vidyapith"
"Rajasthan","BITS Pilani - Birla Institute of Technology and Science","Pilani","normal","bits-pilani-birla-institute-of-technology-and-science"
"Rajasthan","IIS (Deemed to be University), Jaipur","Jaipur","normal","iis-deemed-to-be-university-jaipur"
"Rajasthan","Institute of Advanced Studies in Education of Gandhi Vidya Mandir","Churu","normal","institute-of-advanced-studies-in-education-of-gandhi-vidya-mandir"
"Rajasthan","Jain Vishva Bharati Institute","Ladnun","normal","jain-vishva-bharati-institute"
"Rajasthan","Janardan Rai Nagar Rajasthan Vidyapeeth University","Udaipur","normal","janardan-rai-nagar-rajasthan-vidyapeeth-university"
"Rajasthan","National Institute of Ayurveda","Jaipur","normal","national-institute-of-ayurveda"
"Rajasthan","The LNM Institute of Information Technology (LNMIIT), Jaipur","Jaipur","normal","the-lnm-institute-of-information-technology-lnmiit-jaipur"
"Tamil Nadu","Academy of Maritime Education and Training","Chennai","normal","academy-of-maritime-education-and-training"
"Tamil Nadu","Amrita Vishwa Vidyapeetham","Coimbatore","normal","amrita-vishwa-vidyapeetham"
"Tamil Nadu","Avinashilingam Institute for Home Science & Higher Education for Women","Coimbatore","normal","avinashilingam-institute-for-home-science-higher-education-for-women"
"Tamil Nadu","B.S. Abdur Rahman Institute of Science and Technology","Chennai","normal","bs-abdur-rahman-institute-of-science-and-technology"
"Tamil Nadu","Bharath Institute of Higher Education & Research","Chennai","normal","bharath-institute-of-higher-education-research"
"Tamil Nadu","Chennai Mathematical Institute","Chennai","normal","chennai-mathematical-institute"
"Tamil Nadu","Chettinad Academy of Research and Education (CARE)","Chennai","normal","chettinad-academy-of-research-and-education-care"
"Tamil Nadu","Dr. M.G.R. Educational and Research Institute","Chennai","normal","dr-mgr-educational-and-research-institute"
"Tamil Nadu","Hindustan Institute of Technology and Science (HITS)","Chennai","normal","hindustan-institute-of-technology-and-science-hits"
"Tamil Nadu","Kalasalingam Academy of Research and Education","Srivilliputhur","normal","kalasalingam-academy-of-research-and-education"
"Tamil Nadu","Karpagam Academy of Higher Education","Coimbatore","normal","karpagam-academy-of-higher-education"
"Tamil Nadu","Karunya Institute of Technology and Sciences","Coimbatore","normal","karunya-institute-of-technology-and-sciences"
"Tamil Nadu","Meenakshi Academy of Higher Education and Research","Chennai","normal","meenakshi-academy-of-higher-education-and-research"
"Tamil Nadu","National Institute of Technical Teachers Training & Research (NITTTR)","Chennai","normal","national-institute-of-technical-teachers-training-research-nitttr"
"Tamil Nadu","Noorul Islam Centre for Higher Education","Kanyakumari","normal","noorul-islam-centre-for-higher-education"
"Tamil Nadu","Periyar Maniammai Institute of Science & Technology (PMIST)","Thanjavur","normal","periyar-maniammai-institute-of-science-technology-pmist"
"Tamil Nadu","Ponnaiyah Ramajayam Institute of Science & Technology (PRIST)","Thanjavur","normal","ponnaiyah-ramajayam-institute-of-science-technology-prist"
"Tamil Nadu","S.R.M Institute of Science and Technology","Kattankulathur","normal","srm-institute-of-science-and-technology"
"Tamil Nadu","Sathyabama Institute of Science and Technology","Chennai","normal","sathyabama-institute-of-science-and-technology"
"Tamil Nadu","Saveetha Institute of Medical and Technical Sciences","Chennai","normal","saveetha-institute-of-medical-and-technical-sciences"
"Tamil Nadu","Shanmugha Arts Science Technology & Research Academy (SASTRA)","Thanjavur","normal","shanmugha-arts-science-technology-research-academy-sastra"
"Tamil Nadu","Sri Chandrasekharendra Saraswathi Viswa Mahavidyalaya","Kanchipuram","normal","sri-chandrasekharendra-saraswathi-viswa-mahavidyalaya"
"Tamil Nadu","Sri Ramachandra Institute of Higher Education and Research","Chennai","normal","sri-ramachandra-institute-of-higher-education-and-research"
"Tamil Nadu","St. Peter's Institute of Higher Education and Research","Chennai","normal","st-peters-institute-of-higher-education-and-research"
"Tamil Nadu","The Gandhigram Rural Institute","Dindigul","normal","the-gandhigram-rural-institute"
"Tamil Nadu","Vel Tech Rangarajan Dr. Sagunthala R&D Institute of Science and Technology","Chennai","normal","vel-tech-rangarajan-dr-sagunthala-rd-institute-of-science-and-technology"
"Tamil Nadu","Vellore Institute of Technology","Vellore","normal","vellore-institute-of-technology"
"Tamil Nadu","VELS Institute of Science Technology & Advanced Studies (VISTAS)","Chennai","normal","vels-institute-of-science-technology-advanced-studies-vistas"
"Tamil Nadu","Vinayaka Mission's Research Foundation","Salem","normal","vinayaka-missions-research-foundation"
"Telangana","Aurora Higher Education and Research Academy (Deemed-to-be-University)","Hyderabad","normal","aurora-higher-education-and-research-academy-deemed-to-be-university"
"Telangana","Chaitanya University","Warangal","normal","chaitanya-university"
"Telangana","Hari Dev University","Kota","normal","hari-dev-university"
"Telangana","ICFAI Business School (IBS) Hyderabad","Hyderabad","normal","icfai-business-school-ibs-hyderabad"
"Telangana","International Institute of Information Technology Hyderabad","Hyderabad","normal","international-institute-of-information-technology-hyderabad"
"Telangana","Malla Reddy Vishwavidyapeeth","Hyderabad","normal","malla-reddy-vishwavidyapeeth"
"Telangana","PHFI Institute of Public Health Sciences","Hyderabad","normal","phfi-institute-of-public-health-sciences"
"Uttar Pradesh","Central Institute of Higher Tibetan Studies","Varanasi (Sarnath)","normal","central-institute-of-higher-tibetan-studies"
"Uttar Pradesh","Dayalbagh Educational Institute","Agra","normal","dayalbagh-educational-institute"
"Uttar Pradesh","Indian Veterinary Research Institute","Bareilly (Izatnagar)","normal","indian-veterinary-research-institute"
"Uttar Pradesh","Jaypee Institute of Information Technology","Noida","normal","jaypee-institute-of-information-technology"
"Uttar Pradesh","Kendriya Hindi Sansthan","Agra","normal","kendriya-hindi-sansthan"
"Uttar Pradesh","Krishna Institute of Engineering & Technology (KIET)","Ghaziabad","normal","krishna-institute-of-engineering-technology-kiet"
"Uttar Pradesh","Nehru Gram Bharati","Prayagraj (Allahabad)","normal","nehru-gram-bharati"
"Uttar Pradesh","Sam Higginbottom Institute of Agriculture, Technology & Sciences","Prayagraj","normal","sam-higginbottom-institute-of-agriculture-technology-sciences"
"Uttar Pradesh","Santosh","Ghaziabad","normal","santosh"
"Uttar Pradesh","Shobhit Institute of Engineering & Technology","Meerut","normal","shobhit-institute-of-engineering-technology"
"West Bengal","Indian Association for the Cultivation of Science","Kolkata","normal","indian-association-for-the-cultivation-of-science"
"West Bengal","National Institute of Technical Teachers Training & Research (NITTTR), Kolkata","Kolkata","normal","national-institute-of-technical-teachers-training-research-nitttr-kolkata"
"West Bengal","Ramakrishna Mission Vivekananda Educational and Research Institute","Howrah","normal","ramakrishna-mission-vivekananda-educational-and-research-institute"
"West Bengal","Satyajit Ray Film and Television Institute (SRFTI), Kolkata","Kolkata","normal","satyajit-ray-film-and-television-institute-srfti-kolkata"
"West Bengal","TCG CREST, Kolkata","Kolkata","normal","tcg-crest-kolkata"